X;Y;Z;W;iter;
-0.3375;0.152381;1.01587;0.812699;1;
-0.3375;0.152381;1.01587;0.838095;1;
-0.3375;0.152381;1.04127;0.838095;1;
-0.3375;0.152381;1.06667;0.838095;1;
-0.3375;0.152381;1.06667;0.863492;1;
-0.3375;0.152381;1.09206;0.863492;1;
-0.3375;0.152381;1.11746;0.863492;1;
-0.3375;0.152381;1.11746;0.888889;1;
-0.3375;0.152381;1.14286;0.888889;1;
-0.3375;0.152381;1.16825;0.888889;1;
-0.3375;0.152381;1.16825;0.914286;1;
-0.3375;0.152381;1.19365;0.888889;1;
-0.3375;0.152381;1.19365;0.914286;1;
-0.3375;0.152381;1.21905;0.914286;1;
-0.3375;0.152381;1.24444;0.914286;1;
-0.3375;0.152381;1.26984;0.914286;1;
-0.3375;0.152381;1.29524;0.914286;1;
-0.3375;0.152381;1.32064;0.888889;1;
-0.3375;0.152381;1.32064;0.914286;1;
-0.3375;0.152381;1.34603;0.888889;1;
-0.3375;0.152381;1.37143;0.863492;1;
-0.3375;0.152381;1.37143;0.888889;1;
-0.3375;0.152381;1.39683;0.838095;1;
-0.3375;0.152381;1.39683;0.863492;1;
-0.3375;0.152381;1.42222;0.838095;1;
-0.3375;0.152381;1.42222;0.863492;1;
-0.3375;0.152381;1.44762;0.812699;1;
-0.3375;0.152381;1.44762;0.838095;1;
-0.3375;0.152381;1.47302;0.812699;1;
-0.3375;0.152381;1.49841;0.787302;1;
-0.3375;0.152381;1.49841;0.812699;1;
-0.3375;0.152381;1.52381;0.787302;1;
-0.3375;0.152381;1.54921;0.761905;1;
-0.3375;0.152381;1.54921;0.787302;1;
-0.3375;0.152381;1.5746;0.761905;1;
-0.3375;0.152381;1.6;0.736508;1;
-0.3375;0.152381;1.6;0.761905;1;
-0.3375;0.177778;0;0.711111;1;
-0.3375;0.177778;0.0253968;0.711111;1;
-0.3375;0.177778;0.0507937;0.711111;1;
-0.3375;0.177778;0.0761905;0.711111;1;
-0.3375;0.177778;0.101587;0.711111;1;
-0.3375;0.177778;0.126984;0.711111;1;
-0.3375;0.177778;0.152381;0.711111;1;
-0.3375;0.177778;0.177778;0.711111;1;
-0.3375;0.177778;0.203175;0.711111;1;
-0.3375;0.177778;0.228571;0.711111;1;
-0.3375;0.177778;0.253968;0.711111;1;
-0.3375;0.177778;0.279365;0.711111;1;
-0.3375;0.177778;0.304762;0.711111;1;
-0.3375;0.177778;0.330159;0.711111;1;
-0.3375;0.177778;0.355556;0.711111;1;
-0.3375;0.177778;0.380952;0.711111;1;
-0.3375;0.177778;0.406349;0.711111;1;
-0.3375;0.177778;0.431746;0.711111;1;
-0.3375;0.177778;0.457143;0.711111;1;
-0.3375;0.177778;0.48254;0.711111;1;
-0.3375;0.177778;0.507937;0.711111;1;
-0.3375;0.177778;0.533333;0.711111;1;
-0.3375;0.177778;0.55873;0.711111;1;
-0.3375;0.177778;0.584127;0.711111;1;
-0.3375;0.177778;0.609524;0.711111;1;
-0.3375;0.177778;0.634921;0.711111;1;
-0.3375;0.177778;0.660318;0.711111;1;
-0.3375;0.177778;0.660318;0.736508;1;
-0.3375;0.177778;0.685714;0.711111;1;
-0.3375;0.177778;0.685714;0.736508;1;
-0.3375;0.177778;0.711111;0.736508;1;
-0.3375;0.177778;0.736508;0.736508;1;
-0.3375;0.177778;0.761905;0.736508;1;
-0.3375;0.177778;0.787302;0.736508;1;
-0.3375;0.177778;0.812699;0.736508;1;
-0.3375;0.177778;0.812699;0.761905;1;
-0.3375;0.177778;0.838095;0.761905;1;
-0.3375;0.177778;0.863492;0.761905;1;
-0.3375;0.177778;0.888889;0.761905;1;
-0.3375;0.177778;0.914286;0.761905;1;
-0.3375;0.177778;0.914286;0.787302;1;
-0.3375;0.177778;0.939683;0.787302;1;
-0.3375;0.177778;0.96508;0.787302;1;
-0.3375;0.177778;0.96508;0.812699;1;
-0.3375;0.177778;0.990476;0.812699;1;
-0.3375;0.177778;1.01587;0.812699;1;
-0.3375;0.177778;1.01587;0.838095;1;
-0.3375;0.177778;1.04127;0.812699;1;
-0.3375;0.177778;1.04127;0.838095;1;
-0.3375;0.177778;1.06667;0.838095;1;
-0.3375;0.177778;1.06667;0.863492;1;
-0.3375;0.177778;1.09206;0.838095;1;
-0.3375;0.177778;1.09206;0.863492;1;
-0.3375;0.177778;1.11746;0.863492;1;
-0.3375;0.177778;1.11746;0.888889;1;
-0.3375;0.177778;1.14286;0.863492;1;
-0.3375;0.177778;1.14286;0.888889;1;
-0.3375;0.177778;1.16825;0.888889;1;
-0.3375;0.177778;1.19365;0.888889;1;
-0.3375;0.177778;1.19365;0.914286;1;
-0.3375;0.177778;1.21905;0.888889;1;
-0.3375;0.177778;1.21905;0.914286;1;
-0.3375;0.177778;1.24444;0.914286;1;
-0.3375;0.177778;1.26984;0.914286;1;
-0.3375;0.177778;1.29524;0.888889;1;
-0.3375;0.177778;1.29524;0.914286;1;
-0.3375;0.177778;1.32064;0.888889;1;
-0.3375;0.177778;1.32064;0.914286;1;
-0.3375;0.177778;1.34603;0.863492;1;
-0.3375;0.177778;1.34603;0.888889;1;
-0.3375;0.177778;1.37143;0.863492;1;
-0.3375;0.177778;1.37143;0.888889;1;
-0.3375;0.177778;1.39683;0.838095;1;
-0.3375;0.177778;1.39683;0.863492;1;
-0.3375;0.177778;1.42222;0.838095;1;
-0.3375;0.177778;1.44762;0.812699;1;
-0.3375;0.177778;1.44762;0.838095;1;
-0.3375;0.177778;1.47302;0.812699;1;
-0.3375;0.177778;1.49841;0.787302;1;
-0.3375;0.177778;1.49841;0.812699;1;
-0.3375;0.177778;1.52381;0.787302;1;
-0.3375;0.177778;1.54921;0.761905;1;
-0.3375;0.177778;1.54921;0.787302;1;
-0.3375;0.177778;1.5746;0.761905;1;
-0.3375;0.177778;1.6;0.736508;1;
-0.3375;0.177778;1.6;0.761905;1;
-0.3375;0.203175;0;0.711111;1;
-0.3375;0.203175;0.0253968;0.711111;1;
-0.3375;0.203175;0.0507937;0.711111;1;
-0.3375;0.203175;0.0761905;0.711111;1;
-0.3375;0.203175;0.101587;0.711111;1;
-0.3375;0.203175;0.126984;0.711111;1;
-0.3375;0.203175;0.152381;0.711111;1;
-0.3375;0.203175;0.177778;0.711111;1;
-0.3375;0.203175;0.203175;0.711111;1;
-0.3375;0.203175;0.228571;0.711111;1;
-0.3375;0.203175;0.253968;0.711111;1;
-0.3375;0.203175;0.279365;0.711111;1;
-0.3375;0.203175;0.304762;0.711111;1;
-0.3375;0.203175;0.330159;0.711111;1;
-0.3375;0.203175;0.355556;0.711111;1;
-0.3375;0.203175;0.380952;0.711111;1;
-0.3375;0.203175;0.406349;0.711111;1;
-0.3375;0.203175;0.431746;0.711111;1;
-0.3375;0.203175;0.457143;0.711111;1;
-0.3375;0.203175;0.48254;0.711111;1;
-0.3375;0.203175;0.507937;0.711111;1;
-0.3375;0.203175;0.533333;0.711111;1;
-0.3375;0.203175;0.55873;0.711111;1;
-0.3375;0.203175;0.584127;0.711111;1;
-0.3375;0.203175;0.609524;0.711111;1;
-0.3375;0.203175;0.634921;0.711111;1;
-0.3375;0.203175;0.660318;0.711111;1;
-0.3375;0.203175;0.685714;0.711111;1;
-0.3375;0.203175;0.685714;0.736508;1;
-0.3375;0.203175;0.711111;0.736508;1;
-0.3375;0.203175;0.736508;0.736508;1;
-0.3375;0.203175;0.761905;0.736508;1;
-0.3375;0.203175;0.787302;0.736508;1;
-0.3375;0.203175;0.812699;0.736508;1;
-0.3375;0.203175;0.812699;0.761905;1;
-0.3375;0.203175;0.838095;0.736508;1;
-0.3375;0.203175;0.838095;0.761905;1;
-0.3375;0.203175;0.863492;0.761905;1;
-0.3375;0.203175;0.888889;0.761905;1;
-0.3375;0.203175;0.914286;0.761905;1;
-0.3375;0.203175;0.914286;0.787302;1;
-0.3375;0.203175;0.939683;0.787302;1;
-0.3375;0.203175;0.96508;0.787302;1;
-0.3375;0.203175;0.96508;0.812699;1;
-0.3375;0.203175;0.990476;0.787302;1;
-0.3375;0.203175;0.990476;0.812699;1;
-0.3375;0.203175;1.01587;0.812699;1;
-0.3375;0.203175;1.04127;0.812699;1;
-0.3375;0.203175;1.04127;0.838095;1;
-0.3375;0.203175;1.06667;0.838095;1;
-0.3375;0.203175;1.09206;0.838095;1;
-0.3375;0.203175;1.09206;0.863492;1;
-0.3375;0.203175;1.11746;0.863492;1;
-0.3375;0.203175;1.14286;0.863492;1;
-0.3375;0.203175;1.14286;0.888889;1;
-0.3375;0.203175;1.16825;0.888889;1;
-0.3375;0.203175;1.19365;0.888889;1;
-0.3375;0.203175;1.21905;0.888889;1;
-0.3375;0.203175;1.21905;0.914286;1;
-0.3375;0.203175;1.24444;0.888889;1;
-0.3375;0.203175;1.24444;0.914286;1;
-0.3375;0.203175;1.26984;0.888889;1;
-0.3375;0.203175;1.26984;0.914286;1;
-0.3375;0.203175;1.29524;0.888889;1;
-0.3375;0.203175;1.29524;0.914286;1;
-0.3375;0.203175;1.32064;0.863492;1;
-0.3375;0.203175;1.32064;0.888889;1;
-0.3375;0.203175;1.34603;0.863492;1;
-0.3375;0.203175;1.34603;0.888889;1;
-0.3375;0.203175;1.37143;0.838095;1;
-0.3375;0.203175;1.37143;0.863492;1;
-0.3375;0.203175;1.39683;0.838095;1;
-0.3375;0.203175;1.39683;0.863492;1;
-0.3375;0.203175;1.42222;0.812699;1;
-0.3375;0.203175;1.42222;0.838095;1;
-0.3375;0.203175;1.44762;0.812699;1;
-0.3375;0.203175;1.44762;0.838095;1;
-0.3375;0.203175;1.47302;0.787302;1;
-0.3375;0.203175;1.47302;0.812699;1;
-0.3375;0.203175;1.49841;0.787302;1;
-0.3375;0.203175;1.49841;0.812699;1;
-0.3375;0.203175;1.52381;0.761905;1;
-0.3375;0.203175;1.52381;0.787302;1;
-0.3375;0.203175;1.54921;0.761905;1;
-0.3375;0.203175;1.54921;0.787302;1;
-0.3375;0.203175;1.5746;0.736508;1;
-0.3375;0.203175;1.5746;0.761905;1;
-0.3375;0.203175;1.6;0.736508;1;
-0.3375;0.203175;1.6;0.761905;1;
-0.3375;0.228571;0;0.711111;1;
-0.3375;0.228571;0.0253968;0.711111;1;
-0.3375;0.228571;0.0507937;0.711111;1;
-0.3375;0.228571;0.0761905;0.711111;1;
-0.3375;0.228571;0.101587;0.711111;1;
-0.3375;0.228571;0.126984;0.711111;1;
-0.3375;0.228571;0.152381;0.711111;1;
-0.3375;0.228571;0.177778;0.711111;1;
-0.3375;0.228571;0.203175;0.711111;1;
-0.3375;0.228571;0.228571;0.711111;1;
-0.3375;0.228571;0.253968;0.711111;1;
-0.3375;0.228571;0.279365;0.711111;1;
-0.3375;0.228571;0.304762;0.711111;1;
-0.3375;0.228571;0.330159;0.711111;1;
-0.3375;0.228571;0.355556;0.711111;1;
-0.3375;0.228571;0.380952;0.711111;1;
-0.3375;0.228571;0.406349;0.711111;1;
-0.3375;0.228571;0.431746;0.711111;1;
-0.3375;0.228571;0.457143;0.711111;1;
-0.3375;0.228571;0.48254;0.711111;1;
-0.3375;0.228571;0.507937;0.711111;1;
-0.3375;0.228571;0.533333;0.711111;1;
-0.3375;0.228571;0.55873;0.711111;1;
-0.3375;0.228571;0.584127;0.711111;1;
-0.3375;0.228571;0.609524;0.711111;1;
-0.3375;0.228571;0.634921;0.711111;1;
-0.3375;0.228571;0.660318;0.711111;1;
-0.3375;0.228571;0.685714;0.711111;1;
-0.3375;0.228571;0.685714;0.736508;1;
-0.3375;0.228571;0.711111;0.711111;1;
-0.3375;0.228571;0.711111;0.736508;1;
-0.3375;0.228571;0.736508;0.736508;1;
-0.3375;0.228571;0.761905;0.736508;1;
-0.3375;0.228571;0.787302;0.736508;1;
-0.3375;0.228571;0.812699;0.736508;1;
-0.3375;0.228571;0.838095;0.736508;1;
-0.3375;0.228571;0.838095;0.761905;1;
-0.3375;0.228571;0.863492;0.761905;1;
-0.3375;0.228571;0.888889;0.761905;1;
-0.3375;0.228571;0.914286;0.761905;1;
-0.3375;0.228571;0.914286;0.787302;1;
-0.3375;0.228571;0.939683;0.787302;1;
-0.3375;0.228571;0.96508;0.787302;1;
-0.3375;0.228571;0.990476;0.787302;1;
-0.3375;0.228571;0.990476;0.812699;1;
-0.3375;0.228571;1.01587;0.812699;1;
-0.3375;0.228571;1.04127;0.812699;1;
-0.3375;0.228571;1.04127;0.838095;1;
-0.3375;0.228571;1.06667;0.838095;1;
-0.3375;0.228571;1.09206;0.838095;1;
-0.3375;0.228571;1.09206;0.863492;1;
-0.3375;0.228571;1.11746;0.863492;1;
-0.3375;0.228571;1.14286;0.863492;1;
-0.3375;0.228571;1.14286;0.888889;1;
-0.3375;0.228571;1.16825;0.863492;1;
-0.3375;0.228571;1.16825;0.888889;1;
-0.3375;0.228571;1.19365;0.888889;1;
-0.3375;0.228571;1.21905;0.888889;1;
-0.3375;0.228571;1.24444;0.888889;1;
-0.3375;0.228571;1.26984;0.888889;1;
-0.3375;0.228571;1.29524;0.863492;1;
-0.3375;0.228571;1.29524;0.888889;1;
-0.3375;0.228571;1.32064;0.863492;1;
-0.3375;0.228571;1.32064;0.888889;1;
-0.3375;0.228571;1.34603;0.863492;1;
-0.3375;0.228571;1.37143;0.838095;1;
-0.3375;0.228571;1.37143;0.863492;1;
-0.3375;0.228571;1.39683;0.838095;1;
-0.3375;0.228571;1.42222;0.812699;1;
-0.3375;0.228571;1.42222;0.838095;1;
-0.3375;0.228571;1.44762;0.812699;1;
-0.3375;0.228571;1.47302;0.787302;1;
-0.3375;0.228571;1.47302;0.812699;1;
-0.3375;0.228571;1.49841;0.787302;1;
-0.3375;0.228571;1.52381;0.761905;1;
-0.3375;0.228571;1.52381;0.787302;1;
-0.3375;0.228571;1.54921;0.761905;1;
-0.3375;0.228571;1.5746;0.736508;1;
-0.3375;0.228571;1.5746;0.761905;1;
-0.3375;0.228571;1.6;0.736508;1;
-0.3375;0.253968;0;0.685714;1;
-0.3375;0.253968;0;0.711111;1;
-0.3375;0.253968;0.0253968;0.685714;1;
-0.3375;0.253968;0.0253968;0.711111;1;
-0.3375;0.253968;0.0507937;0.685714;1;
-0.3375;0.253968;0.0507937;0.711111;1;
-0.3375;0.253968;0.0761905;0.685714;1;
-0.3375;0.253968;0.0761905;0.711111;1;
-0.3375;0.253968;0.101587;0.685714;1;
-0.3375;0.253968;0.101587;0.711111;1;
-0.3375;0.253968;0.126984;0.685714;1;
-0.3375;0.253968;0.126984;0.711111;1;
-0.3375;0.253968;0.152381;0.685714;1;
-0.3375;0.253968;0.152381;0.711111;1;
-0.3375;0.253968;0.177778;0.685714;1;
-0.3375;0.253968;0.177778;0.711111;1;
-0.3375;0.253968;0.203175;0.685714;1;
-0.3375;0.253968;0.203175;0.711111;1;
-0.3375;0.253968;0.228571;0.685714;1;
-0.3375;0.253968;0.228571;0.711111;1;
-0.3375;0.253968;0.253968;0.711111;1;
-0.3375;0.253968;0.279365;0.711111;1;
-0.3375;0.253968;0.304762;0.711111;1;
-0.3375;0.253968;0.330159;0.711111;1;
-0.3375;0.253968;0.355556;0.711111;1;
-0.3375;0.253968;0.380952;0.711111;1;
-0.3375;0.253968;0.406349;0.711111;1;
-0.3375;0.253968;0.431746;0.711111;1;
-0.3375;0.253968;0.457143;0.711111;1;
-0.3375;0.253968;0.48254;0.711111;1;
-0.3375;0.253968;0.507937;0.711111;1;
-0.3375;0.253968;0.533333;0.711111;1;
-0.3375;0.253968;0.55873;0.711111;1;
-0.3375;0.253968;0.584127;0.711111;1;
-0.3375;0.253968;0.609524;0.711111;1;
-0.3375;0.253968;0.634921;0.711111;1;
-0.3375;0.253968;0.660318;0.711111;1;
-0.3375;0.253968;0.685714;0.711111;1;
-0.3375;0.253968;0.711111;0.711111;1;
-0.3375;0.253968;0.711111;0.736508;1;
-0.3375;0.253968;0.736508;0.736508;1;
-0.3375;0.253968;0.761905;0.736508;1;
-0.3375;0.253968;0.787302;0.736508;1;
-0.3375;0.253968;0.812699;0.736508;1;
-0.3375;0.253968;0.838095;0.736508;1;
-0.3375;0.253968;0.838095;0.761905;1;
-0.3375;0.253968;0.863492;0.761905;1;
-0.3375;0.253968;0.888889;0.761905;1;
-0.3375;0.253968;0.914286;0.761905;1;
-0.3375;0.253968;0.914286;0.787302;1;
-0.3375;0.253968;0.939683;0.787302;1;
-0.3375;0.253968;0.96508;0.787302;1;
-0.3375;0.253968;0.990476;0.787302;1;
-0.3375;0.253968;0.990476;0.812699;1;
-0.3375;0.253968;1.01587;0.812699;1;
-0.3375;0.253968;1.04127;0.812699;1;
-0.3375;0.253968;1.04127;0.838095;1;
-0.3375;0.253968;1.06667;0.838095;1;
-0.3375;0.253968;1.09206;0.838095;1;
-0.3375;0.253968;1.09206;0.863492;1;
-0.3375;0.253968;1.11746;0.838095;1;
-0.3375;0.253968;1.11746;0.863492;1;
-0.3375;0.253968;1.14286;0.863492;1;
-0.3375;0.253968;1.16825;0.863492;1;
-0.3375;0.253968;1.16825;0.888889;1;
-0.3375;0.253968;1.19365;0.863492;1;
-0.3375;0.253968;1.19365;0.888889;1;
-0.3375;0.253968;1.21905;0.888889;1;
-0.3375;0.253968;1.24444;0.888889;1;
-0.3375;0.253968;1.26984;0.863492;1;
-0.3375;0.253968;1.26984;0.888889;1;
-0.3375;0.253968;1.29524;0.863492;1;
-0.3375;0.253968;1.29524;0.888889;1;
-0.3375;0.253968;1.32064;0.863492;1;
-0.3375;0.253968;1.34603;0.838095;1;
-0.3375;0.253968;1.34603;0.863492;1;
-0.3375;0.253968;1.37143;0.838095;1;
-0.3375;0.253968;1.37143;0.863492;1;
-0.3375;0.253968;1.39683;0.812699;1;
-0.3375;0.253968;1.39683;0.838095;1;
-0.3375;0.253968;1.42222;0.812699;1;
-0.3375;0.253968;1.42222;0.838095;1;
-0.3375;0.253968;1.44762;0.787302;1;
-0.3375;0.253968;1.44762;0.812699;1;
-0.3375;0.253968;1.47302;0.787302;1;
-0.3375;0.253968;1.47302;0.812699;1;
-0.3375;0.253968;1.49841;0.761905;1;
-0.3375;0.253968;1.49841;0.787302;1;
-0.3375;0.253968;1.52381;0.761905;1;
-0.3375;0.253968;1.52381;0.787302;1;
-0.3375;0.253968;1.54921;0.761905;1;
-0.3375;0.253968;1.5746;0.736508;1;
-0.3375;0.253968;1.5746;0.761905;1;
-0.3375;0.253968;1.6;0.736508;1;
-0.3375;0.279365;0;0.685714;1;
-0.3375;0.279365;0.0253968;0.685714;1;
-0.3375;0.279365;0.0507937;0.685714;1;
-0.3375;0.279365;0.0761905;0.685714;1;
-0.3375;0.279365;0.101587;0.685714;1;
-0.3375;0.279365;0.126984;0.685714;1;
-0.3375;0.279365;0.152381;0.685714;1;
-0.3375;0.279365;0.177778;0.685714;1;
-0.3375;0.279365;0.203175;0.685714;1;
-0.3375;0.279365;0.228571;0.685714;1;
-0.3375;0.279365;0.228571;0.711111;1;
-0.3375;0.279365;0.253968;0.685714;1;
-0.3375;0.279365;0.253968;0.711111;1;
-0.3375;0.279365;0.279365;0.685714;1;
-0.3375;0.279365;0.279365;0.711111;1;
-0.3375;0.279365;0.304762;0.685714;1;
-0.3375;0.279365;0.304762;0.711111;1;
-0.3375;0.279365;0.330159;0.685714;1;
-0.3375;0.279365;0.330159;0.711111;1;
-0.3375;0.279365;0.355556;0.685714;1;
-0.3375;0.279365;0.355556;0.711111;1;
-0.3375;0.279365;0.380952;0.685714;1;
-0.3375;0.279365;0.380952;0.711111;1;
-0.3375;0.279365;0.406349;0.685714;1;
-0.3375;0.279365;0.406349;0.711111;1;
-0.3375;0.279365;0.431746;0.685714;1;
-0.3375;0.279365;0.431746;0.711111;1;
-0.3375;0.279365;0.457143;0.685714;1;
-0.3375;0.279365;0.457143;0.711111;1;
-0.3375;0.279365;0.48254;0.685714;1;
-0.3375;0.279365;0.48254;0.711111;1;
-0.3375;0.279365;0.507937;0.685714;1;
-0.3375;0.279365;0.507937;0.711111;1;
-0.3375;0.279365;0.533333;0.685714;1;
-0.3375;0.279365;0.533333;0.711111;1;
-0.3375;0.279365;0.55873;0.685714;1;
-0.3375;0.279365;0.55873;0.711111;1;
-0.3375;0.279365;0.584127;0.711111;1;
-0.3375;0.279365;0.609524;0.711111;1;
-0.3375;0.279365;0.634921;0.711111;1;
-0.3375;0.279365;0.660318;0.711111;1;
-0.3375;0.279365;0.685714;0.711111;1;
-0.3375;0.279365;0.711111;0.711111;1;
-0.3375;0.279365;0.711111;0.736508;1;
-0.3375;0.279365;0.736508;0.711111;1;
-0.3375;0.279365;0.736508;0.736508;1;
-0.3375;0.279365;0.761905;0.736508;1;
-0.3375;0.279365;0.787302;0.736508;1;
-0.3375;0.279365;0.812699;0.736508;1;
-0.3375;0.279365;0.838095;0.736508;1;
-0.3375;0.279365;0.838095;0.761905;1;
-0.3375;0.279365;0.863492;0.761905;1;
-0.3375;0.279365;0.888889;0.761905;1;
-0.3375;0.279365;0.914286;0.761905;1;
-0.3375;0.279365;0.914286;0.787302;1;
-0.3375;0.279365;0.939683;0.787302;1;
-0.3375;0.279365;0.96508;0.787302;1;
-0.3375;0.279365;0.990476;0.787302;1;
-0.3375;0.279365;0.990476;0.812699;1;
-0.3375;0.279365;1.01587;0.812699;1;
-0.3375;0.279365;1.04127;0.812699;1;
-0.3375;0.279365;1.04127;0.838095;1;
-0.3375;0.279365;1.06667;0.812699;1;
-0.3375;0.279365;1.06667;0.838095;1;
-0.3375;0.279365;1.09206;0.838095;1;
-0.3375;0.279365;1.11746;0.838095;1;
-0.3375;0.279365;1.11746;0.863492;1;
-0.3375;0.279365;1.14286;0.863492;1;
-0.3375;0.279365;1.16825;0.863492;1;
-0.3375;0.279365;1.19365;0.863492;1;
-0.3375;0.279365;1.19365;0.888889;1;
-0.3375;0.279365;1.21905;0.863492;1;
-0.3375;0.279365;1.21905;0.888889;1;
-0.3375;0.279365;1.24444;0.863492;1;
-0.3375;0.279365;1.24444;0.888889;1;
-0.3375;0.279365;1.26984;0.863492;1;
-0.3375;0.279365;1.26984;0.888889;1;
-0.3375;0.279365;1.29524;0.863492;1;
-0.3375;0.279365;1.32064;0.838095;1;
-0.3375;0.279365;1.32064;0.863492;1;
-0.3375;0.279365;1.34603;0.838095;1;
-0.3375;0.279365;1.34603;0.863492;1;
-0.3375;0.279365;1.37143;0.838095;1;
-0.3375;0.279365;1.39683;0.812699;1;
-0.3375;0.279365;1.39683;0.838095;1;
-0.3375;0.279365;1.42222;0.812699;1;
-0.3375;0.279365;1.44762;0.787302;1;
-0.3375;0.279365;1.44762;0.812699;1;
-0.3375;0.279365;1.47302;0.787302;1;
-0.3375;0.279365;1.49841;0.761905;1;
-0.3375;0.279365;1.49841;0.787302;1;
-0.3375;0.279365;1.52381;0.761905;1;
-0.3375;0.279365;1.54921;0.736508;1;
-0.3375;0.279365;1.54921;0.761905;1;
-0.3375;0.279365;1.5746;0.736508;1;
-0.3375;0.279365;1.5746;0.761905;1;
-0.3375;0.279365;1.6;0.736508;1;
-0.3375;0.304762;0;0.685714;1;
-0.3375;0.304762;0.0253968;0.685714;1;
-0.3375;0.304762;0.0507937;0.685714;1;
-0.3375;0.304762;0.0761905;0.685714;1;
-0.3375;0.304762;0.101587;0.685714;1;
-0.3375;0.304762;0.126984;0.685714;1;
-0.3375;0.304762;0.152381;0.685714;1;
-0.3375;0.304762;0.177778;0.685714;1;
-0.3375;0.304762;0.203175;0.685714;1;
-0.3375;0.304762;0.228571;0.685714;1;
-0.3375;0.304762;0.253968;0.685714;1;
-0.3375;0.304762;0.279365;0.685714;1;
-0.3375;0.304762;0.304762;0.685714;1;
-0.3375;0.304762;0.330159;0.685714;1;
-0.3375;0.304762;0.355556;0.685714;1;
-0.3375;0.304762;0.380952;0.685714;1;
-0.3375;0.304762;0.406349;0.685714;1;
-0.3375;0.304762;0.431746;0.685714;1;
-0.3375;0.304762;0.457143;0.685714;1;
-0.3375;0.304762;0.48254;0.685714;1;
-0.3375;0.304762;0.507937;0.685714;1;
-0.3375;0.304762;0.533333;0.685714;1;
-0.3375;0.304762;0.55873;0.685714;1;
-0.3375;0.304762;0.55873;0.711111;1;
-0.3375;0.304762;0.584127;0.685714;1;
-0.3375;0.304762;0.584127;0.711111;1;
-0.3375;0.304762;0.609524;0.711111;1;
-0.3375;0.304762;0.634921;0.711111;1;
-0.3375;0.304762;0.660318;0.711111;1;
-0.3375;0.304762;0.685714;0.711111;1;
-0.3375;0.304762;0.711111;0.711111;1;
-0.3375;0.304762;0.736508;0.711111;1;
-0.3375;0.304762;0.736508;0.736508;1;
-0.3375;0.304762;0.761905;0.736508;1;
-0.3375;0.304762;0.787302;0.736508;1;
-0.3375;0.304762;0.812699;0.736508;1;
-0.3375;0.304762;0.838095;0.736508;1;
-0.3375;0.304762;0.838095;0.761905;1;
-0.3375;0.304762;0.863492;0.761905;1;
-0.3375;0.304762;0.888889;0.761905;1;
-0.3375;0.304762;0.914286;0.761905;1;
-0.3375;0.304762;0.914286;0.787302;1;
-0.3375;0.304762;0.939683;0.761905;1;
-0.3375;0.304762;0.939683;0.787302;1;
-0.3375;0.304762;0.96508;0.787302;1;
-0.3375;0.304762;0.990476;0.787302;1;
-0.3375;0.304762;0.990476;0.812699;1;
-0.3375;0.304762;1.01587;0.812699;1;
-0.3375;0.304762;1.04127;0.812699;1;
-0.3375;0.304762;1.06667;0.812699;1;
-0.3375;0.304762;1.06667;0.838095;1;
-0.3375;0.304762;1.09206;0.838095;1;
-0.3375;0.304762;1.11746;0.838095;1;
-0.3375;0.304762;1.11746;0.863492;1;
-0.3375;0.304762;1.14286;0.838095;1;
-0.3375;0.304762;1.14286;0.863492;1;
-0.3375;0.304762;1.16825;0.863492;1;
-0.3375;0.304762;1.19365;0.863492;1;
-0.3375;0.304762;1.21905;0.863492;1;
-0.3375;0.304762;1.24444;0.863492;1;
-0.3375;0.304762;1.26984;0.863492;1;
-0.3375;0.304762;1.29524;0.838095;1;
-0.3375;0.304762;1.29524;0.863492;1;
-0.3375;0.304762;1.32064;0.838095;1;
-0.3375;0.304762;1.32064;0.863492;1;
-0.3375;0.304762;1.34603;0.838095;1;
-0.3375;0.304762;1.37143;0.812699;1;
-0.3375;0.304762;1.37143;0.838095;1;
-0.3375;0.304762;1.39683;0.812699;1;
-0.3375;0.304762;1.39683;0.838095;1;
-0.3375;0.304762;1.42222;0.787302;1;
-0.3375;0.304762;1.42222;0.812699;1;
-0.3375;0.304762;1.44762;0.787302;1;
-0.3375;0.304762;1.44762;0.812699;1;
-0.3375;0.304762;1.47302;0.761905;1;
-0.3375;0.304762;1.47302;0.787302;1;
-0.3375;0.304762;1.49841;0.761905;1;
-0.3375;0.304762;1.49841;0.787302;1;
-0.3375;0.304762;1.52381;0.761905;1;
-0.3375;0.304762;1.54921;0.736508;1;
-0.3375;0.304762;1.54921;0.761905;1;
-0.3375;0.304762;1.5746;0.736508;1;
-0.3375;0.304762;1.6;0.736508;1;
-0.3375;0.330159;0;0.685714;1;
-0.3375;0.330159;0.0253968;0.685714;1;
-0.3375;0.330159;0.0507937;0.685714;1;
-0.3375;0.330159;0.0761905;0.685714;1;
-0.3375;0.330159;0.101587;0.685714;1;
-0.3375;0.330159;0.126984;0.685714;1;
-0.3375;0.330159;0.152381;0.685714;1;
-0.3375;0.330159;0.177778;0.685714;1;
-0.3375;0.330159;0.203175;0.685714;1;
-0.3375;0.330159;0.228571;0.685714;1;
-0.3375;0.330159;0.253968;0.685714;1;
-0.3375;0.330159;0.279365;0.685714;1;
-0.3375;0.330159;0.304762;0.685714;1;
-0.3375;0.330159;0.330159;0.685714;1;
-0.3375;0.330159;0.355556;0.685714;1;
-0.3375;0.330159;0.380952;0.685714;1;
-0.3375;0.330159;0.406349;0.685714;1;
